sample_id,label,pred_label,prob_hallucinated,cosine_drift,mahalanobis_distance,pca_deviation,logit_lens_divergence,cross_layer_disagreement,uncertainty_ensemble,consistency_metric,attention_variance,layer_confidence_degradation,entropy_variance,attention_entropy,margin
ragtruth_8467,0,1,0.7437520601770033,0.31321045756340027,56.3519401550293,1638.8857421875,0.484466016292572,0.31952500343322754,145.61073303222656,0.5421845316886902,129.70603942871094,-370.23089599609375,0.0013796917628496885,2.6927676796913147,0.7437520601770033
ragtruth_9025,0,1,0.7432943740499568,0.3214872181415558,59.70329284667969,1914.88720703125,0.4831649959087372,0.30179843306541443,145.2886505126953,0.5299287438392639,137.601318359375,-344.28814697265625,0.00023894896730780602,2.6302769780158997,0.7432943740499568
ragtruth_14156,1,0,0.25695590802355456,0.2847939133644104,129.09413146972656,6339.27978515625,0.4429223835468292,0.35072189569473267,196.96923828125,0.8162737488746643,117.97710418701172,-382.8253479003906,0.0010127172572538257,2.8937231302261353,0.7430440919764454
ragtruth_6133,0,1,0.7429717991243753,0.31619980931282043,61.415122985839844,2091.65087890625,0.4789271950721741,0.32036370038986206,151.0478973388672,0.5240228772163391,137.89743041992188,-376.84576416015625,0.0006900919252075255,2.5067386627197266,0.7429717991243753
ragtruth_9013,0,1,0.742771356381619,0.3143617808818817,59.92095184326172,1877.15234375,0.48123860359191895,0.3203587532043457,149.36825561523438,0.5343964099884033,132.74667358398438,-380.29803466796875,0.0007846251828595996,2.684381276369095,0.742771356381619
ragtruth_7807,0,1,0.7427391383038016,0.32946282625198364,53.66261291503906,1788.7669677734375,0.4730158746242523,0.2977445423603058,143.25723266601562,0.5182433128356934,135.7490234375,-350.633056640625,0.001955377636477351,2.4823490381240845,0.7427391383038016
ragtruth_10357,0,1,0.742609766066591,0.33017849922180176,54.877811431884766,1778.869140625,0.4760064482688904,0.2922184467315674,142.14117431640625,0.5198553204536438,137.74093627929688,-338.53173828125,0.0004658692632801831,2.4509086906909943,0.742609766066591
ragtruth_11473,0,1,0.7415660623494056,0.32361552119255066,53.54778289794922,1783.92431640625,0.47547170519828796,0.3199306130409241,144.94891357421875,0.5303975343704224,130.1273651123047,-376.1352233886719,0.001990589313209057,2.4328211545944214,0.7415660623494056
ragtruth_11017,0,1,0.7405390978239716,0.32445892691612244,52.924198150634766,1747.1514892578125,0.47547170519828796,0.31179118156433105,144.4600372314453,0.5257851481437683,134.08389282226562,-367.0388488769531,0.003082569455727935,2.5335152745246887,0.7405390978239716
ragtruth_3812,1,0,0.26009285152839257,0.29516950249671936,106.27661895751953,4956.50732421875,0.43820226192474365,0.3268478214740753,170.59857177734375,0.8211108446121216,106.61975860595703,-323.0797119140625,0.0002747852122411132,2.970095217227936,0.7399071484716074
ragtruth_17306,1,0,0.2602176105824688,0.3031475245952606,96.7776107788086,5956.4873046875,0.4333333373069763,0.3214278221130371,161.62371826171875,0.8304824233055115,94.17198181152344,-312.24395751953125,0.0005993291269987822,2.9065380096435547,0.7397823894175313
ragtruth_11029,0,1,0.7391641429688056,0.31313183903694153,65.63652038574219,2024.2601318359375,0.48533332347869873,0.321893572807312,150.150146484375,0.5481716394424438,129.00048828125,-369.0008544921875,0.00118682358879596,2.6034082770347595,0.7391641429688056
ragtruth_7459,0,1,0.738674077752731,0.3205113410949707,56.91737747192383,1721.0775146484375,0.4844006597995758,0.3071895241737366,143.55694580078125,0.5424882173538208,132.21444702148438,-333.48516845703125,0.00166742829605937,2.3836666643619537,0.738674077752731
ragtruth_14347,1,0,0.2613480411830156,0.27007216215133667,156.1535186767578,9577.3564453125,0.45306122303009033,0.34070879220962524,218.5611114501953,0.7771811485290527,155.7786865234375,-395.03271484375,0.0006972798146307468,2.804072856903076,0.7386519588169844
ragtruth_7207,0,1,0.7380156798033614,0.32275694608688354,53.98743438720703,1686.8870849609375,0.47533631324768066,0.3073510527610779,142.27011108398438,0.5323344469070435,130.46141052246094,-348.1385498046875,0.001113611739128828,2.540770024061203,0.7380156798033614
ragtruth_7615,0,1,0.7377670497046517,0.28609052300453186,79.71117401123047,2858.553466796875,0.5202020406723022,0.36037546396255493,160.5699005126953,0.6303499341011047,106.45401763916016,-417.7729797363281,0.000744287739507854,2.65810289978981,0.7377670497046517
ragtruth_7657,0,1,0.736669895193298,0.3292786777019501,60.26608657836914,2035.09619140625,0.4750877320766449,0.29642587900161743,145.06739807128906,0.5205917358398438,139.70640563964844,-349.9458923339844,0.001270172419026494,2.701647162437439,0.736669895193298
ragtruth_10585,0,1,0.7355201459434008,0.30726760625839233,63.0024528503418,2044.3409423828125,0.49075043201446533,0.337155818939209,150.72195434570312,0.5654507279396057,124.0627670288086,-383.51123046875,0.003156340913847089,2.6599750220775604,0.7355201459434008
ragtruth_17740,1,0,0.2652860300745676,0.3108274042606354,97.93494415283203,4438.18505859375,0.4346666634082794,0.320793092250824,158.31422424316406,0.8488245010375977,79.1014633178711,-322.3340759277344,0.0024989068042486906,3.134212851524353,0.7347139699254324
ragtruth_5218,1,0,0.2655684838255205,0.27244827151298523,176.51547241210938,9715.38671875,0.4477987289428711,0.3474085032939911,200.248779296875,0.7832396030426025,142.6856689453125,-356.3232727050781,0.00042423681588843465,2.7251740097999573,0.7344315161744794
ragtruth_7963,0,1,0.7342522518518604,0.3025667071342468,64.41736602783203,1923.3875732421875,0.48662900924682617,0.34288161993026733,150.53131103515625,0.5637010335922241,121.71187591552734,-384.9822998046875,0.0032468577846884727,2.6546594500541687,0.7342522518518604
ragtruth_5719,0,1,0.7337156774715686,0.3245975971221924,55.56379699707031,1817.5947265625,0.47951069474220276,0.30453774333000183,143.2439727783203,0.535707950592041,134.8216552734375,-347.904541015625,0.003973812330514193,2.6193636655807495,0.7337156774715686
ragtruth_7717,0,1,0.7330023321666358,0.3220207989215851,55.84778594970703,1916.035888671875,0.4727272689342499,0.319466233253479,145.669189453125,0.5294069647789001,132.8091278076172,-366.698974609375,0.0009022404556162655,2.4645527005195618,0.7330023321666358
ragtruth_11665,0,1,0.7328669893244137,0.3253768980503082,56.21708297729492,1863.4208984375,0.47872698307037354,0.29692572355270386,144.58660888671875,0.5297275185585022,138.92210388183594,-339.2962341308594,0.0007152707548812032,2.592028170824051,0.7328669893244137
ragtruth_10290,0,1,0.7326215582242932,0.2878046929836273,78.31948852539062,2708.71826171875,0.5246376991271973,0.3624699115753174,160.73033142089844,0.6464582085609436,102.15706634521484,-418.3349609375,0.0030309725552797318,2.5600083470344543,0.7326215582242932
ragtruth_17738,1,0,0.26741655656298224,0.3107720911502838,98.01122283935547,4424.7607421875,0.4357941746711731,0.3209032416343689,158.5004119873047,0.8484283089637756,79.4003677368164,-322.88275146484375,0.0023948769085109234,3.2019750475883484,0.7325834434370178
ragtruth_7499,0,1,0.7323456636369159,0.32987532019615173,55.451576232910156,1838.8426513671875,0.4706270694732666,0.29473692178726196,143.8526611328125,0.5176513195037842,139.53941345214844,-341.74835205078125,0.0010833322303369641,2.5847118496894836,0.7323456636369159
ragtruth_9511,0,1,0.7320239723191626,0.328097403049469,56.942115783691406,2004.615234375,0.46861788630485535,0.3080994188785553,145.49147033691406,0.5070829391479492,145.44293212890625,-362.2535095214844,0.0007807890651747584,2.575332462787628,0.7320239723191626
ragtruth_13646,1,0,0.2681404276658789,0.29755762219429016,126.89647674560547,6254.0908203125,0.46666666865348816,0.3184881806373596,194.9755096435547,0.8419474959373474,117.71822357177734,-350.37835693359375,0.0020640904549509287,3.0612927079200745,0.731859572334121
ragtruth_10165,0,1,0.7318063083943723,0.32637819647789,58.46499252319336,1807.4202880859375,0.477319598197937,0.29753243923187256,143.8968505859375,0.5265440940856934,140.34413146972656,-344.0645751953125,0.0010195317445322871,2.5732531547546387,0.7318063083943723
ragtruth_5726,0,1,0.731769636182066,0.2862752676010132,82.52652740478516,2898.989013671875,0.5157622694969177,0.3619931936264038,161.29891967773438,0.6290761828422546,106.09638977050781,-426.1748352050781,0.004555072169750929,2.715899109840393,0.731769636182066
ragtruth_5219,1,0,0.2682771256864481,0.2791188657283783,162.45518493652344,8783.0068359375,0.44333332777023315,0.3398558497428894,192.38832092285156,0.7830739617347717,136.28697204589844,-348.05682373046875,0.0004364832420833409,2.708297908306122,0.7317228743135519
ragtruth_11659,0,1,0.7297672658738537,0.30918046832084656,66.27378845214844,2111.7646484375,0.4856565594673157,0.32558369636535645,153.5706329345703,0.551249623298645,132.45835876464844,-371.0716552734375,0.00034793870872817934,2.4747151136398315,0.7297672658738537
ragtruth_11383,0,1,0.7297088245733491,0.3063569962978363,57.27754211425781,1761.229736328125,0.48552846908569336,0.3450952470302582,147.19471740722656,0.5744267702102661,115.05118560791016,-374.97076416015625,0.005963271018117666,2.5119232535362244,0.7297088245733491
ragtruth_11727,0,1,0.7292893125171854,0.28789880871772766,82.4268569946289,2947.773193359375,0.5207070708274841,0.36299508810043335,159.87799072265625,0.6408382058143616,103.96436309814453,-399.86309814453125,0.0044458527117967606,2.456275463104248,0.7292893125171854
ragtruth_7633,0,1,0.7289916263766528,0.3081737160682678,63.022430419921875,1792.9373779296875,0.4932604730129242,0.3264916241168976,148.77047729492188,0.5710788369178772,126.11270141601562,-354.9460754394531,0.0008303672075271606,2.4710261821746826,0.7289916263766528
ragtruth_11700,0,1,0.7287151928076868,0.2888534963130951,82.43190002441406,3061.552978515625,0.5140625238418579,0.36055028438568115,164.1041259765625,0.6277319192886353,107.0954360961914,-432.3013916015625,0.005234572570770979,2.5590880215168,0.7287151928076868
ragtruth_10789,0,1,0.7280988266324119,0.32202479243278503,58.950889587402344,1857.0047607421875,0.4791666567325592,0.3017480671405792,146.92637634277344,0.5327640771865845,139.88076782226562,-349.68316650390625,0.0029976926743984222,2.4572609663009644,0.7280988266324119
ragtruth_7573,0,1,0.7279001290323203,0.32234564423561096,58.144432067871094,1903.90673828125,0.47228071093559265,0.3077505826950073,148.2227783203125,0.5234533548355103,139.64178466796875,-368.8580322265625,0.00030257253092713654,2.620298832654953,0.7279001290323203
ragtruth_12824,1,0,0.27214817391726687,0.2933045029640198,119.88980102539062,5621.41650390625,0.45765766501426697,0.3291332721710205,186.6748046875,0.8283988833427429,115.6583023071289,-361.694580078125,0.0022765970788896084,3.1301804184913635,0.7278518260827331
ragtruth_11777,0,1,0.7275169032033442,0.2902144491672516,75.51480102539062,2275.3525390625,0.4972972869873047,0.3588002622127533,155.57127380371094,0.6068041324615479,105.16131591796875,-394.8777770996094,0.001094865147024393,2.5483088195323944,0.7275169032033442
ragtruth_6379,0,1,0.7272988747785947,0.31577053666114807,59.934722900390625,1886.29833984375,0.471553236246109,0.31885281205177307,147.64500427246094,0.5178830027580261,143.28128051757812,-370.5727844238281,0.0012016696855425835,2.3981020748615265,0.7272988747785947
ragtruth_16034,1,0,0.27282668167950164,0.3000815808773041,117.15177154541016,5148.822265625,0.4537634551525116,0.3302720785140991,177.7547607421875,0.8429765701293945,100.10672760009766,-343.81707763671875,0.0011908600572496653,3.0281237959861755,0.7271733183204984
ragtruth_7927,0,1,0.7263216752870904,0.33060672879219055,54.69752883911133,1841.304931640625,0.4730769097805023,0.29330217838287354,143.72813415527344,0.5275412797927856,138.1600799560547,-337.74310302734375,0.0005470588221214712,2.5299878418445587,0.7263216752870904
ragtruth_14780,1,0,0.2743980648493879,0.2867494523525238,124.03611755371094,6772.61474609375,0.4676470458507538,0.32561734318733215,195.1264190673828,0.8326475620269775,122.1518325805664,-343.9848937988281,0.0011405530385673046,3.121679663658142,0.7256019351506121
ragtruth_1043,1,0,0.2756886910425675,0.2806948721408844,127.28823852539062,5639.7783203125,0.45538461208343506,0.3311658501625061,182.22293090820312,0.8007455468177795,131.49461364746094,-316.5628967285156,0.00044517157948575914,2.8498024940490723,0.7243113089574325
ragtruth_5722,0,1,0.7242507584075956,0.31042805314064026,60.0854377746582,1878.0592041015625,0.4862543046474457,0.3229769468307495,147.4447021484375,0.5619966387748718,127.96399688720703,-363.7192077636719,0.0055198268964886665,2.7194830775260925,0.7242507584075956
ragtruth_11474,0,1,0.724126852710407,0.2953660488128662,73.22240447998047,2232.238037109375,0.49251699447631836,0.35379257798194885,157.11595153808594,0.5928277969360352,112.32689666748047,-402.24072265625,0.0015975401038303971,2.528280198574066,0.724126852710407
ragtruth_12933,1,0,0.27659932507778123,0.27605095505714417,129.24725341796875,5976.50146484375,0.44999998807907104,0.3447321355342865,191.52099609375,0.7956029772758484,129.482421875,-376.33343505859375,0.005289922468364239,2.7949036955833435,0.7234006749222188
ragtruth_8167,0,1,0.7232297927170817,0.3240673542022705,53.29814529418945,1626.67578125,0.46753624081611633,0.31272605061531067,140.6347198486328,0.5275720953941345,133.8687744140625,-350.8240966796875,0.007388708181679249,2.642970383167267,0.7232297927170817
ragtruth_9139,0,1,0.7228831078546082,0.3228967487812042,59.841835021972656,1831.64794921875,0.4704861044883728,0.2996331751346588,143.2710723876953,0.5290329456329346,136.19290161132812,-340.7805480957031,0.0016525054816156626,2.4569959938526154,0.7228831078546082
ragtruth_7412,0,1,0.7227407243239221,0.3153391480445862,63.3641242980957,1977.942626953125,0.4789682626724243,0.31530675292015076,149.54417419433594,0.5426807403564453,135.4089813232422,-362.795166015625,0.0009337234660051763,2.515839517116546,0.7227407243239221
ragtruth_7598,0,1,0.722726825651251,0.29749956727027893,71.01609802246094,2212.88916015625,0.4963906705379486,0.351306676864624,154.83934020996094,0.601904571056366,110.39876556396484,-384.78692626953125,0.008340220898389816,2.694313287734986,0.722726825651251
ragtruth_7645,0,1,0.7222945883140267,0.32894983887672424,58.9345703125,2007.259033203125,0.4782752990722656,0.2914507985115051,144.55633544921875,0.5363149046897888,139.40682983398438,-329.00726318359375,0.0015189823461696506,2.5412495732307434,0.7222945883140267
ragtruth_4239,1,0,0.2785055009767668,0.28764012455940247,121.14794921875,5468.4609375,0.4809523820877075,0.3245236873626709,186.72030639648438,0.8537597060203552,118.05810546875,-317.54656982421875,0.0007767368806526065,3.183437168598175,0.7214944990232333
ragtruth_9828,0,1,0.7213766367790295,0.2884575426578522,81.19216918945312,2917.734375,0.5186868906021118,0.3614799678325653,161.2222137451172,0.6425020694732666,104.99110412597656,-412.84814453125,0.002552148187533021,2.5766474306583405,0.7213766367790295
ragtruth_6697,0,1,0.720608838538948,0.31592288613319397,62.22690200805664,2016.260986328125,0.4802139103412628,0.32491689920425415,149.69139099121094,0.5529099106788635,130.35626220703125,-368.737060546875,0.000244439608650282,2.578461676836014,0.720608838538948
ragtruth_11425,0,1,0.7200705837837191,0.297622412443161,71.27940368652344,2104.759033203125,0.4954838752746582,0.3490290641784668,155.75567626953125,0.6025574207305908,110.43907165527344,-390.6790466308594,0.0001837399904616177,2.435695856809616,0.7200705837837191
ragtruth_10463,0,1,0.7200263734035798,0.29430267214775085,79.7655258178711,3081.339599609375,0.5191110968589783,0.361581414937973,156.6476287841797,0.6528304815292358,98.38773345947266,-390.4672546386719,0.0017916786018759012,2.797819197177887,0.7200263734035798
ragtruth_9307,0,1,0.7200252018908484,0.32276979088783264,58.65281295776367,1968.2398681640625,0.4735751152038574,0.3151422142982483,146.23753356933594,0.5400139093399048,133.03257751464844,-364.10919189453125,0.0012189589906483889,2.4236532747745514,0.7200252018908484
